1841 1842 1843 1844 1845 1846 1847 1848 1849 1850 1851 1852 1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960
11 368.277166816789 360.449210694077 367.356169512303 356.615762085205 304.206270680269 311.916577426973 353.395280758535 379.642869557702 326.431097335624 288.952987659427 279.411664191759 322.686951732251 350.097179540078 337.910334521255 306.101600129537 281.432623481916 275.477430255954 289.380171157496 310.423505038433 309.10711487412 280.756298062727 255.557371294737 259.019994578469 268.629630208329 250.041067550127 250.58648902045 253.390030662929 243.923234077003 233.58082310595 235.154577387472 230.311941579078 239.840062112832 245.96424197652 235.505885758982 215.369887285515 222.943194800312 215.260096118098 207.014254932487 210.107126013122 213.533120198625 199.402154067235 209.969050319762 207.268387085583 191.613165128103 181.87774783714 180.464292237113 176.755097568267 183.93757457826 188.266850767345 180.011015647824 178.280957355721 166.754074898035 166.325062256826 164.325862278229 175.58719006604 166.536459969332 157.68766901389 162.14861569389 157.796496800384 157.930216543254 156.422571725531 154.604828917562 161.239441427528 178.750897404901 174.043931422223 164.477155482256 211.150974367735 294.438406721269 178.593570276791 156.997137192513 147.752782775423 138.461978164633 127.067455438144 131.641908826802 119.684332549535 115.240259738651 118.544249027866 125.908862392156 116.722108617118 129.624170523415 112.61103164281 108.149678588985 113.709059004877 114.367955406584 101.212902516623 95.3264310588577 96.4586131177572 95.218316993445 98.6670508631475 102.179832358737 92.4065767529897 83.4707433856917 75.9680859618704 70.0502824371567 60.1960702410616 53.5426620736555 48.6357013125665 44.8614704661249 37.6459403822446 34.708150907759 32.7080101437158 31.4218040084093 28.3923964676583 27.1603668456068 24.6154256113833 23.7919808580781 25.0996476740231 24.0658542922062 23.7448077513544 23.8427450062068 23.9861155514956 23.4221241547674 24.5511909082332 24.7103208346273 24.6824838811791 24.297873316029 24.0183269204713 23.4423939306514 21.6750852862506 21.4751154180526
12 354.226242036582 361.478836725133 347.661123962963 309.414099815607 295.16463919844 346.117213784454 360.881120913819 324.192446922294 287.014513571899 290.705651293869 321.512375734286 345.278222577173 318.578030290128 304.836677519736 272.45427693809 271.747895120381 289.343351196094 298.911981525896 306.227637837381 277.444794199217 243.807329461785 249.581668185166 261.72285367021 250.363855210796 244.864950837444 250.441192311123 241.65301896354 235.123503172184 226.24828035012 226.25159532118 228.857421693369 236.091107905806 225.035914666766 216.931685603529 209.530013141831 212.520841463068 202.636370998826 204.192838832535 207.249760450267 195.198454721304 201.971226688187 198.620099638773 184.426023902742 180.389443218994 172.99117025108 171.612787479488 175.580239624553 181.962415961001 178.64255751863 174.966913844505 165.600632049507 157.14978131313 161.335813232333 164.750970183455 163.661400531065 155.35748708214 156.596778027571 145.702519439846 145.123643558918 147.369422963006 141.057698620016 156.71904995301 172.123384489083 169.516706563386 160.686694051299 195.179238704164 262.646225583628 163.638996548527 147.540966278716 134.546349300094 124.289142827598 123.90567302747 122.700815770816 117.203390727339 118.667949430422 123.609476898227 125.294651780812 128.289567718816 113.918761901159 124.185070261133 110.696865780141 111.589687477161 112.670438669233 101.728580814825 93.0464364727883 93.4286796637856 80.1460823715251 92.5254923129004 96.1737798606531 94.3734268125665 84.0361716292531 75.8534294852962 67.7022297395823 62.1193773826979 53.0548495643688 47.417792313526 43.4638504596437 40.1889249239947 34.1592212475519 32.0220315016721 30.3293132047323 29.4791914318148 27.058584474054 26.1900259766065 24.1478177016514 23.5508563261124 24.7427931586862 23.9095630296512 23.7305124418783 23.9670057051681 24.1189226602558 23.3029328931834 24.3585666530528 24.9059395253736 24.796578739934 24.1812410418244 23.9226169664311 23.2166157265569 21.2823173897236 21.2449091150626
13 370.986546129614 352.562946985857 318.315732412772 310.891339242617 331.015476830072 368.00856930275 326.535638398906 298.602227060624 305.824134974543 335.028737250204 345.431338499431 325.287066313854 303.020772398084 285.012275374181 271.421675228495 297.074369869977 305.86632103908 304.763586631735 288.601673513569 249.749098822276 247.980880693942 263.183753016761 256.443773212752 250.209521721659 251.901895592349 247.414476981523 237.240420367026 232.191687253185 227.738970961545 232.956987888416 231.091808378843 226.43382720376 217.670191118909 215.557497666904 206.710544476024 207.426416510383 206.580125081509 208.878103576264 201.384379665668 202.40043672694 197.597747912541 185.821913438653 181.683608927308 176.902284997175 168.766341448726 175.050436773827 182.863246357078 180.765210752325 175.177960704395 165.341382706021 161.417866751774 158.366736894146 164.079934710576 161.312725722749 157.178987597777 156.587957025971 147.084537035666 140.067896270961 144.850811109028 151.813430659993 160.582826017101 173.257972953897 166.960203327433 163.547115487003 198.43581276406 267.220859356322 163.837707882604 150.942643506924 144.796124088648 132.687575076422 127.412114689713 134.665068504076 124.187390409342 119.54729110847 122.734021954835 136.198889000523 133.741455538194 125.535190699893 112.889854708397 131.868435539899 120.287642231333 114.125005176642 104.490725779616 93.5905620564308 92.9496681788566 91.5366770323788 98.9687950494785 96.8566016797184 93.4869355285949 89.7703424281734 81.5782124599491 72.2250925692814 63.506902076077 58.7845029365751 49.8739657231935 43.8728483658771 40.3863323604553 37.4759769426159 32.6146432380787 30.9026649224187 29.081248021859 28.7015971967947 26.7188953176959 26.1155114041026 24.4674325253056 24.1240437185649 25.1746449784338 24.503864735426 24.4411143807209 24.8649635567855 25.1186277152534 24.0387109022004 24.8597260686286 25.6668859070501 25.4832211052699 24.7442172663358 24.5157784873303 23.6701391422441 21.7174768687866 21.8141122607031
14 372.595488433725 339.536269983446 331.001706122757 352.434618391646 364.971842239588 352.24460977656 317.991826352328 331.952975039925 352.779809485885 360.065896893515 338.126664125424 325.185903444399 298.204253689106 293.098073626546 306.064885110959 323.503644616101 324.284004918537 302.748793850108 271.890466610349 262.51003982267 270.621749493991 269.429768665554 261.291896923601 263.624903126429 258.14631458236 248.713633138677 240.053514876176 242.982618700322 244.492150400772 241.806986880997 231.833480610728 230.184053946148 222.217492278768 218.623184547125 209.843369183287 218.799966366925 220.191809279724 212.774803208519 214.439962440884 204.170801794071 193.255487426079 189.968229971969 183.54736078395 178.785765922973 178.345672413303 189.902808939433 188.560066514134 179.574458224208 170.975593755758 167.288027552737 168.711269131266 164.177996616771 168.342569645407 160.205364029691 162.212855525457 163.96811714184 160.564834854984 158.147515892363 157.652078589092 160.156310210979 177.624579547115 192.093039702574 190.526747866471 231.219095776163 294.904573197215 169.713336469406 162.69000415626 159.722869852707 151.150398568476 140.649943501391 134.65059548957 130.248054257142 125.666812287534 131.063532459462 141.150769814076 144.479781451755 136.980199024874 124.497928432356 118.911117333906 143.005082974612 119.240785956737 107.745702699781 105.260509849518 101.505916991952 94.6386351494112 112.062879438487 117.733188619228 100.782607202975 93.1675591162709 88.9230880681251 81.6010827689607 71.5141534781072 62.1410559697927 57.7392239631277 48.5021595027007 41.8516760298642 38.6747470764622 36.1494894704618 32.3027890731898 30.6772984468505 28.6801092369357 28.7605013685673 27.1417776557103 26.8211080752626 25.4226543243607 25.3780377363861 26.2980384985849 25.788080722927 25.8226034462298 26.4179903896352 26.8717607917336 25.5468930518998 25.9693940589024 26.9500228718977 26.7066527917849 25.9204701853648 25.717622512933 24.7088265574022 22.9423219905573 23.1844300954529
15 372.749527625578 363.838064272081 380.025747747299 396.864826707858 367.216558371591 361.442614416243 361.376379870273 380.303197163756 382.809576775343 366.127997956168 353.251925651028 336.233477782037 316.549104196617 334.999303264141 343.11224158998 356.632404250678 335.423301480535 297.227051970199 291.948391299398 292.277717236229 285.910881312903 279.905399783397 281.14219194602 277.599809271593 267.869773470129 259.278866426231 261.45773559826 270.188654289358 261.800913975978 249.831440206614 244.99619329753 241.273618530704 231.151376193349 229.022144038476 229.952644422201 242.729678101513 232.193830352586 233.013009266892 222.113137744816 205.924260552967 204.242798097633 197.902222456712 191.499244277646 193.612484771799 199.312288180718 202.362919483599 189.625446220026 179.91480913354 178.930898160331 179.174593939106 178.240677063338 174.544287385582 172.575924059469 168.326913341729 174.849022727496 178.982138766161 174.724435965284 173.068474257603 184.189922140079 195.869597228124 202.430246802157 216.384485193229 266.418055625894 336.652139213544 188.372033238851 172.599949196112 164.827997310879 166.808456286053 163.240497711153 164.081471775071 155.049384193603 147.665328258424 146.251402321671 145.860563534157 141.758850711292 144.234165823287 135.902259624723 124.316161456845 126.667293147206 141.900002476103 119.961883568997 114.730393566424 110.482216131687 101.390200246581 117.726962282002 132.5165961936 112.193662349367 106.751304102909 96.9468716349816 90.0564364044941 82.8550602625088 73.9860472381924 63.5809372525736 58.277798542518 48.057444130499 40.7318250490753 37.8742615490388 35.8287810355345 32.7948125521195 30.96153771441 28.942969487719 29.4454814259565 28.1825538987803 28.2501691366801 26.9079363387628 27.2143054420687 28.0313691387309 27.6977648904143 27.8283756067972 28.505701137359 29.231810213836 27.728834584975 27.612691287277 28.7317524141318 28.4353716129435 27.6305314521805 27.4305978615101 26.2243487191391 24.8799214317338 25.3190633351614
16 405.82283221087 421.926002995565 430.368580418528 411.317866765416 394.216259755077 412.173916420992 406.192457613048 415.301256153526 403.213553230503 391.999288781747 377.164442100056 363.769967194238 359.736822917599 380.539179224827 389.527350339893 378.018413678725 338.708555184596 321.221614325557 329.268189333705 311.72138875613 300.30379825314 305.980238497373 301.471755973509 293.533611247153 286.679738174481 287.516320641889 296.188814159672 295.66048846817 276.030250533054 268.754114366875 260.939741092221 254.457768238977 245.887889382999 255.472154467331 262.406903680081 259.749793781643 258.177391632873 244.89972498659 228.214246822015 219.87603492981 216.666971650885 212.63210015619 211.566396679337 217.450877131091 216.310159397827 206.377069473812 193.731509995176 193.180141469204 195.149255424126 191.741823387656 193.022191646446 182.548122859965 183.666803445691 182.530000098445 187.398952587339 188.527970618788 182.697974155728 174.196979823867 193.700875752986 214.136395865619 224.693619865418 296.224675146377 382.832367559406 208.129489106039 195.159367399575 190.0215641151 175.135782635646 172.210174261854 176.905128929405 169.454462425348 162.989694082772 162.480993366214 166.731783923697 166.406065769111 163.42270829385 161.775840227088 153.721953137712 149.641781750389 146.687340311995 164.266167694605 138.297069551124 127.017689645717 119.244026101722 143.028184932862 165.669020156612 144.837273001756 123.706975979659 114.016806595089 101.720254305036 92.7240348225125 85.6104745518898 78.0846705990298 65.3556803111579 58.4360436238317 48.3600890086898 40.2501257297187 37.7198065034861 36.2337792472126 33.9126626243552 31.7706486105517 29.7705345339267 30.6710355537341 29.7805888358689 30.3677353565699 28.8528284241681 29.5433349177427 30.2503734104624 30.0827041320544 30.3520728613137 30.965616455598 31.9413542842798 30.3843747918159 29.6863796251689 30.9838584558105 30.5969707380428 29.7123400049677 29.4731374875302 28.0349523790717 27.2724786035672 27.9873339765452
17 460.614388611702 465.816349843373 445.076175140226 443.479785124849 439.928639938875 447.056447877069 439.150328372202 441.329668096639 431.630049468302 415.309821733627 402.058503871899 398.464541699738 401.575302999357 428.8512446739 413.393938526385 378.081243430679 357.220269706521 356.752105411844 346.547133054015 321.693256345465 326.467678351298 326.737909280751 317.983878407572 312.08870745578 311.603108330406 322.503498493702 321.967982296752 308.69797775253 293.691446361819 281.630424229208 271.625937794267 269.700759320232 272.948455286452 290.429583947714 278.365636528172 283.985191683738 266.88992898249 247.789912801621 240.243659997527 229.900427668966 232.027286699563 231.798750043046 231.468934674293 234.266262221507 221.771777659085 209.599101121403 206.933564933317 207.861862642934 205.962384900081 204.976447528073 201.627911277128 193.541445786476 193.150744952948 195.867513221605 205.175800058021 192.651123318653 195.928961444085 215.539962978952 229.867409382358 243.166038642246 307.874270882004 415.710497155732 227.958944115452 203.622659504036 198.690997012036 197.642035287916 191.91043520696 192.306691573988 185.556283422785 182.922833448502 189.778136903236 195.602023587348 191.231974386967 190.15387541502 177.398432982419 170.765986236625 169.734439031485 152.773376128474 145.56547201982 173.498100145675 147.754334073402 127.723019764555 158.186526574633 187.145086435593 154.692432180468 133.891330203234 127.117021522454 117.787294013338 105.549402990615 97.0957061610755 88.5035336345764 79.7135587712474 64.2914005868164 56.5326786747953 48.036064645017 40.230795824823 38.0018085707961 37.135377646735 35.4812875724259 33.0969962956631 31.0842551078401 32.3636090797493 31.8459571402921 33.0662659242436 31.147347910612 32.2270776424091 32.7684215368879 32.707191252406 33.2015750772877 33.5876561281258 34.6815032681001 33.2342466741417 32.0425126779701 33.5923418855731 33.0277369896756 31.945450985244 31.6121671324445 29.9228657060768 29.7547119650234 30.8009260475297
18 494.95061295708 477.833524400094 476.718029124159 483.944624197111 462.976515090215 478.537089457563 468.026748260914 469.603957163579 452.562458571532 431.15929682806 425.130182082176 436.674515117967 448.208321756035 452.644002675654 408.167514261946 391.327484025497 389.954600858773 370.209807138258 353.150543351293 343.509600185742 343.861763678794 340.826940469085 334.26732774576 337.421837504607 345.319241436788 346.436766636479 331.122363606383 322.267984390353 302.529716127451 287.811292729292 284.357626516733 296.455309167198 306.29022437295 306.035674986815 299.261340325023 288.788327892416 265.926456338863 256.543331864537 246.932679651082 242.867420797251 248.004951922515 248.518355883856 245.138351584347 241.100385279374 223.396028082721 220.337203575808 218.510158909445 216.370816955611 216.685827786518 211.264561062505 210.919365068585 202.1703158928 207.130766840139 206.050175565213 208.411118460788 211.992256395371 226.479131598234 230.063592123816 234.505171468026 310.001720769459 412.007032057626 235.965877998168 215.502557502237 207.05069847668 197.399056874368 207.619247239905 212.642192866308 202.468013491488 190.871255795505 190.62286849872 199.995233139851 201.815915359919 198.223614053125 198.831535064091 188.769798649223 183.919735098441 165.120628356289 149.956744317252 145.323833336267 165.359304267841 145.750081711299 169.166443303292 202.260278871187 172.589056915292 138.448446588287 140.820652845686 134.98178745166 119.326331936243 109.432641916941 102.709149190649 88.4201650567948 76.7320813182155 61.0786747955752 53.156635285365 47.1060047389637 40.5199966050664 38.5172076589087 38.3256352667577 37.2024688196434 34.6895439491119 32.7882237543849 34.4024091387937 34.1561802479818 36.0067274900633 33.5693034468028 35.0208071016949 35.2915920253626 35.2131086178017 36.0308857645116 36.1279215435186 37.1584891520409 35.9407220327163 34.4574634424795 36.2265825146746 35.3697532297348 34.0538355702069 33.5862390397059 31.6689624191655 31.9002299111933 33.1882053567191
19 501.033763661908 507.337004218505 508.365469459971 498.967365206335 494.315395396671 510.662802902541 495.605912676818 485.615794677126 461.334757128161 441.798198195652 456.626140492171 483.699938723409 470.642527362453 440.026380751177 416.901180799989 423.682419552461 400.130424683651 371.690965872461 372.061435794022 355.87517695164 355.414328378323 356.816854095691 359.473917031754 367.983258066857 368.064802226058 352.458966558802 340.1359388596 328.577693391339 306.96399884341 296.08249506092 308.465046430166 327.976642798037 321.02154877035 322.890225458529 300.952152264053 284.721009507822 270.838294780654 260.058329363953 257.268595282711 255.707821334802 263.068818207785 260.541492098818 255.65633033101 241.084664627293 231.042457622923 230.227084233076 225.446156931362 224.804527737403 222.063488508118 219.013395587824 223.146761332806 209.970730714848 212.642882070638 204.732751794553 203.30334087662 218.246897279798 225.801958994755 234.645611276215 319.553892929545 437.223358033904 241.397042543031 221.097510188796 214.912080494681 211.237421653847 209.666880796043 212.70213658619 210.462007495854 210.109678818756 208.406712752029 218.498826742945 216.677950263575 207.151044174968 196.923927890317 200.833768622186 199.227226005948 192.778912510951 168.217529907158 156.457030298107 161.688435048143 178.004996896953 177.940673041317 209.507175335026 194.718454367453 160.76900770402 144.435205915976 138.818432717807 124.959702605067 122.682428265721 113.726242870899 103.988646714333 84.3238899630526 71.0426093721407 57.1213392308558 49.9426985742101 45.920376191055 41.0952614559435 39.1613181430862 39.6266871433997 38.8376380497639 36.323713092623 34.7603395644015 36.6325614933412 36.4527555580133 38.7508339489035 35.82966357928 37.6061258323202 37.505226586056 37.2591476251508 38.4654395497956 38.3288546076095 39.1135447402106 38.1638607971349 36.6737111217144 38.4980038115256 37.2582856719335 35.7813986111538 35.1614892332513 33.081529624371 33.330506760042 34.6153015383395
20 523.990099779227 524.611309567774 517.514252873148 531.232301495314 528.293344099761 538.029115284303 504.906897570447 486.94492785075 463.728229427823 462.623446782144 501.708177269187 499.914856903386 451.0805070615 446.146339495706 449.62375448098 432.076052097325 398.485173628508 386.183072274256 381.040990136505 362.451265894542 370.241796023763 374.656258250312 386.392099274991 387.620817555304 370.988242473598 356.278301790448 343.398779119472 332.67647046532 310.619654521729 315.058320820843 337.285195174718 330.117173994217 332.650980219468 322.17573106525 294.629402589182 286.540171289807 272.03271368001 268.654079932846 267.493118455014 267.661102837382 272.699737404576 265.663322477479 254.038063467438 245.570044812684 239.368231141914 235.523179926703 231.562813781201 229.399517196803 228.886119115314 215.357880135827 215.721462384554 217.704202872712 219.620606358013 216.326676198083 236.674820949271 244.159617548581 249.22065045641 330.189916539032 446.701343194357 247.00128811608 225.944433891611 228.322355230901 222.927438311408 217.74608800663 217.861730762268 221.744746532126 219.642790937974 220.939480893387 218.472838706075 214.680600208357 216.103753695376 224.892166740231 217.824766197509 218.484040245165 206.268937421804 194.85715337075 179.817136191644 166.297374075865 163.134060756205 226.790653576116 230.065991447963 194.900220151121 170.445382896336 158.712931097801 156.585033410239 144.821190909815 134.589275801674 125.219312806943 111.350292840288 97.0247174756229 76.4885223260238 64.3376621785446 53.5287230073139 47.6056647515066 44.9766666216455 42.241243934921 40.0734265152274 40.9470420287107 40.4471829351794 38.038152885149 36.830612764269 38.8685452245332 38.5530576687628 40.9284301103584 37.6312469561051 39.6568829227771 39.2326604126073 38.771608562124 40.3196502250844 40.0066915297405 40.4450412001132 39.7306467000491 38.4832330350516 40.1548524482499 38.5747913361883 37.049075339886 36.269785854279 34.0991729808943 33.9733051702875 34.988936317258
21 532.152555558538 532.677680127489 550.018942270904 564.715114555275 554.105313851043 539.613527896999 499.129622549891 483.463271616617 476.91690001408 503.012599253413 511.454875588676 473.36414854017 455.524214757143 480.069934392992 456.989254619017 425.262666126488 407.713898867499 390.845690016759 383.022712237369 374.464947054782 379.298853292411 398.476299770874 402.395274904189 387.537865308531 371.080239220917 358.631415186038 347.992543726105 332.502923067672 326.246900908712 337.369136157122 326.414636859852 338.700799671004 330.402708925663 313.547373777688 294.155949104362 285.416933818351 278.306256070742 277.878892408901 279.816926550446 273.472590861184 270.211389966469 262.475738901407 254.677517859149 253.000784094671 245.360069605568 239.269948679474 235.363679772395 234.698533224615 225.94861261444 216.251086389211 222.597196902058 221.599656742781 222.759287747843 229.333943813292 229.920664253235 232.791970380941 333.945921135989 467.275623850993 254.715386918461 233.936343502412 238.400564824301 231.569585582285 218.392233794462 221.846388339447 220.436538373556 217.937293171464 219.855852550084 237.349955783344 225.204443377018 214.109549811803 217.157728399012 222.627486023949 219.706936573505 206.393092234594 193.263939797402 198.59484953301 181.138553522756 160.914851449476 201.141705959671 265.756676785468 208.521518539235 178.630346628557 162.183533101304 161.067701952189 153.658591834983 144.585132368632 137.945941253365 120.589941835294 102.457968073651 84.7490395742115 66.8294416496594 58.091780123883 51.3177067293285 47.0953959974496 45.3458310810301 44.125408955208 41.3834870301569 42.231545557249 42.0963581920475 39.875136820806 38.8214969179507 40.920248874906 40.3117863311435 42.3137363108521 38.7819851386098 40.9510116081086 40.4064692431268 39.8008523273968 41.5299711545402 41.0692680315054 41.1654559856878 40.60123138516 39.7494595617464 41.0697493755635 39.3177093745676 37.8661015838001 36.9340415352198 34.7328912751512 33.9359527116635 34.4884575607323
22 542.075900805065 565.877594345127 581.682250524691 587.303450225527 548.174255818553 528.002430092558 492.088082356872 490.747913626786 517.48568303774 516.469973392676 482.189427607491 479.378885543939 488.704003810337 482.10717662367 444.403303951174 429.396799455148 408.644845603247 389.9688290778 395.131268638573 385.575495718938 400.531313465442 412.160059647836 400.073454167991 382.615027168069 374.586049149505 363.695235166695 342.786561324365 344.160475550425 345.875846471804 329.353604385365 335.587788117194 339.26066488646 320.990372576193 310.748287470091 292.238934061307 292.275852228129 287.403869016572 291.351416549496 281.698440666882 264.242951023486 266.994973721235 259.315156039692 262.769671273666 258.859578642655 246.801391188765 243.721566074655 239.874240464877 233.963926815622 241.619789450235 241.175516002017 233.89223585903 231.469494406812 243.183029678721 252.785761576849 266.670882677585 365.442730485069 505.787250403943 273.853229513788 241.121865385522 237.046162862184 234.587351647551 230.104125623796 231.003137340471 225.127018238193 222.986656088919 230.876461775533 240.216315073831 231.808352759392 219.716064749683 224.778966746635 230.367522483255 226.155544073284 210.942072655746 216.537896539022 216.917513389206 208.991750780186 185.844354555971 201.81047633492 227.607757481181 240.928389358674 185.393018407591 176.511394738941 182.120754825448 166.044192256227 152.509667115735 142.578299601609 121.737426652167 107.956138084589 90.9518552050263 75.1330778870588 60.3324235126158 54.2159750093816 50.6934777646865 48.1350165126638 47.3643155508965 46.3082367702708 43.0118100342091 43.4808915363355 43.6190780193373 41.6717328635452 40.6298975421781 42.6706229029031 41.6696069876577 43.0843827980581 39.4346174708475 41.6104503671769 41.1525244472147 40.4927493043103 42.2046606271606 41.6186724495213 41.4425296764712 40.9409003376412 40.5190941035636 41.3523117246147 39.588609811761 38.328430114431 37.2783305490533 35.0785850856744 33.4990290929641 33.5505311556043
23 577.679143697135 594.206488991214 599.188228867861 572.217911139556 531.834964470061 519.19846392239 496.430438756661 531.14494591437 534.974348145072 487.422866421476 489.979538415211 512.394510581688 485.81264833109 463.884067040752 444.214418914991 428.026833726334 405.501184710013 400.564689796766 412.405688048564 407.473875950764 413.874438066859 409.022078339835 392.250090575398 385.278000230898 380.747371075547 355.592008526168 352.831220665055 363.257508396421 342.775650664139 341.346933729265 338.957260147749 329.803497710348 315.981098791865 307.260932714204 298.221223397614 301.932892970833 300.723615841492 290.906745991001 285.748352217388 261.818331064127 263.060941142193 268.096598505373 269.283492543021 259.448144757242 251.204851525675 248.124817274922 234.623393341101 223.544683442194 225.272909664291 237.405687236204 246.568724269079 253.982067127952 261.158968654845 246.674533738465 356.783408461378 504.63945210724 261.941157996608 231.325489902998 234.374137377019 237.073614337174 239.239411115436 239.535586724025 224.888709853688 223.6992126603 231.031366239692 232.588370933312 223.4266133774 232.753815837753 234.483335505982 228.152256811883 225.669030854624 218.950888747267 206.320364548056 204.513481526665 194.799116052207 194.293360947816 209.992986959061 222.297603190853 205.350029626372 206.906882923372 176.312773002402 183.167815067775 183.499743267432 163.976608217171 146.965623354921 136.159672515804 110.034745626489 92.08255790851 79.5930939696741 68.8021035262968 56.8643400482399 51.900359500761 50.4251092961524 49.5703851335834 49.5585111297139 48.2305893345511 44.8221390284471 44.7206888011146 44.8584409110233 43.2696438218341 42.2023649415694 44.0498579049151 42.6338282688637 43.5365684881228 39.8405818551131 41.8807199143097 41.6542467689459 41.0199777023013 42.5352379277652 41.8488136826845 41.4940924070123 40.9925378907868 40.9208649720639 41.2039825809989 39.5335840148198 38.5633506938326 37.4517363585161 35.2595579748393 32.9714703080975 32.6186888891304
